"id","userName","brand","item","stars","review"
1,"Haley_Cruickshank","Small Fresh Bacon","Pants","1","COM"
2,"Ardith.Leffler","Unbranded Wooden Fish","Ball","1","RSS"
3,"Annamae_Carter","Unbranded Cotton Pants","Bacon","0","synthesizing Movies"
4,"Laverne15","Rustic Cotton Chair","Bike","0","Reverse-engineered monitor"
5,"Willard.Morar","Generic Metal Towels","Bike","4","web services"
6,"Tatum_Bartoletti","Tasty Rubber Chicken","Keyboard","2","International Kenyan Shilling Plastic"
7,"Dianna_Jones","Handmade Cotton Bacon","Gloves","1","Buckinghamshire"
8,"Devin91","Fantastic Fresh Ball","Salad","5","salmon"
9,"Phoebe_Bernhard91","Sleek Granite Chicken","Cheese","1","bi-directional"
10,"Eldon.Dibbert","Intelligent Cotton Tuna","Shoes","0","Agent"
11,"Adan71","Awesome Wooden Chicken","Tuna","1","Rwanda Franc Clothing Sleek Plastic Bike"
12,"Eliane_Wyman93","Refined Plastic Tuna","Fish","3","Ergonomic Wooden Gloves PCI pricing structure"
13,"Deondre.Stark","Licensed Wooden Car","Towels","0","Profit-focused Colombia"
14,"Tremayne47","Gorgeous Wooden Salad","Fish","2","lime"
15,"Hank_Waelchi33","Licensed Frozen Hat","Chips","1","card 24/7 Group"
16,"Andre.Bashirian","Refined Wooden Ball","Soap","1","Ouguiya JSON Garden"
17,"Yvette.Hagenes48","Awesome Wooden Keyboard","Mouse","1","conglomeration interactive override"
18,"Karolann54","Small Frozen Ball","Computer","5","compressing eyeballs"
19,"Aidan70","Intelligent Wooden Hat","Tuna","0","killer integrate Rustic Plastic Gloves"
20,"Kyra38","Refined Soft Computer","Shoes","4","Principal California multimedia"
21,"Gloria.Muller12","Rustic Rubber Tuna","Salad","1","Plastic process improvement calculating"
22,"Jordyn48","Rustic Granite Keyboard","Mouse","1","input Saint Pierre and Miquelon next-generation"
23,"Maynard.Cole53","Gorgeous Wooden Keyboard","Tuna","1","Shirt"
24,"Emanuel77","Licensed Plastic Car","Pants","1","Soft Rubber"
25,"Burdette.Ziemann29","Unbranded Rubber Hat","Pants","4","Chicken Investment Account open-source"
26,"Daniela_Langworth","Fantastic Concrete Bike","Bike","3","distributed"
27,"Arianna_Toy1","Practical Concrete Keyboard","Ball","2","brand"
28,"Brown.Hansen74","Licensed Wooden Chips","Chips","2","Causeway human-resource"
29,"Christelle_Bernier76","Rustic Metal Towels","Car","5","Home Awesome"
30,"Reuben89","Ergonomic Wooden Shirt","Keyboard","3","Legacy Public-key"
31,"Rolando.Champlin87","Intelligent Metal Chair","Gloves","1","Future RSS National"
32,"Arne78","Tasty Frozen Chicken","Fish","4","Legacy Egypt Yuan Renminbi"
33,"Dariana3","Rustic Frozen Pants","Bacon","4","navigating"
34,"Hollie.Corkery","Rustic Cotton Shoes","Hat","3","synthesize copying"
35,"Karley90","Ergonomic Wooden Soap","Sausages","4","withdrawal withdrawal"
36,"Afton47","Small Steel Tuna","Computer","1","Grocery"
37,"Letitia.Ernser50","Handmade Steel Ball","Hat","3","Colorado Louisiana Expanded"
38,"Sammy.Mills","Practical Granite Chips","Chips","3","sticky Specialist expedite"
39,"Theresa_Ward33","Ergonomic Fresh Pants","Gloves","1","invoice"
40,"Fletcher_Gottlieb66","Incredible Frozen Soap","Hat","0","functionalities"
41,"Dolores87","Awesome Cotton Bike","Soap","1","Fantastic Cotton Gloves Intelligent"
42,"Anais.Torp","Gorgeous Concrete Pizza","Fish","5","solid state"
43,"Carmel_Hudson74","Fantastic Soft Chicken","Tuna","1","mesh Station"
44,"Candido_Johnston18","Ergonomic Steel Shoes","Bike","4","RAM web-readiness"
45,"Velda.Glover89","Awesome Steel Shirt","Ball","1","Small Open-source"
46,"Clara_Deckow88","Fantastic Cotton Chair","Chips","5","Checking Account withdrawal Cove"
47,"Dayna50","Incredible Plastic Bike","Soap","1","Face to face"
48,"Jalyn_McLaughlin","Fantastic Rubber Chicken","Car","3","generating Buckinghamshire Towels"
49,"Leon_Waelchi57","Fantastic Plastic Computer","Pants","5","Cambridgeshire brand"
50,"Weldon_Krajcik","Generic Rubber Salad","Towels","2","redundant Granite Handmade Wooden Chips"
51,"Roma83","Unbranded Rubber Pants","Pants","2","Realigned portals Direct"
52,"Cyril.Streich84","Ergonomic Rubber Pizza","Car","1","software Brunei Dollar"
53,"Keith_Reinger","Generic Metal Pizza","Bike","5","Integration Michigan"
54,"Marvin.Watsica","Tasty Rubber Pants","Soap","4","HDD"
55,"Marcelle.Lowe","Unbranded Fresh Mouse","Salad","0","instruction set"
56,"Royce.Mills52","Unbranded Wooden Towels","Ball","0","Automotive Avon"
57,"Nelda_Herman","Refined Granite Cheese","Computer","3","Democratic People's Republic of Korea Fantastic"
58,"Rosendo_Watsica","Refined Granite Car","Bike","5","Lek haptic"
59,"Joany_Abshire","Fantastic Fresh Soap","Chips","5","navigating channels"
60,"Ethelyn_Tillman47","Ergonomic Rubber Keyboard","Fish","5","Designer"
61,"Ezequiel.Wisozk","Handmade Soft Car","Tuna","5","Village Virginia"
62,"Charlotte10","Awesome Cotton Shoes","Chair","4","Sleek moderator"
63,"Gloria_Kulas","Intelligent Rubber Cheese","Sausages","1","Sleek system engine"
64,"Efren.Lang","Handmade Cotton Pizza","Chicken","1","Nevada United Kingdom"
65,"Catalina.Rodriguez13","Generic Wooden Shirt","Cheese","4","Associate Investor"
66,"Marques_Huel95","Unbranded Frozen Gloves","Shoes","4","Liaison deposit Algerian Dinar"
67,"Ezekiel.OConnell","Handcrafted Frozen Ball","Shirt","3","application Cross-platform"
68,"Taylor.Russel","Intelligent Wooden Chips","Table","4","Rue"
69,"Maurine_Ward26","Unbranded Metal Towels","Bike","2","Central Function-based"
70,"Myrtie38","Handmade Rubber Towels","Sausages","5","redundant"
71,"Bailey.Kovacek","Licensed Cotton Chicken","Table","2","Jewelery open system Licensed Soft Mouse"
72,"Laney56","Handcrafted Concrete Hat","Bacon","5","Kazakhstan"
73,"Carli_Murray","Rustic Frozen Table","Keyboard","1","Intelligent Refined Plastic Pizza"
74,"Skylar28","Handmade Wooden Pants","Cheese","5","Nebraska"
75,"Keira79","Generic Frozen Cheese","Keyboard","4","Tasty Plastic Keyboard Kids Configuration"
76,"Mozell72","Tasty Metal Soap","Chips","0","Unbranded Granite Computer knowledge user schemas"
77,"Simone_Rolfson13","Refined Concrete Chips","Pants","0","Triple-buffered Georgia Wallis and Futuna"
78,"Morgan78","Tasty Soft Chips","Computer","4","teal Director invoice"
79,"Sage.Marvin70","Fantastic Granite Chicken","Soap","4","SDD CSS"
80,"Jacklyn.Braun27","Gorgeous Soft Tuna","Chicken","3","Albania"
81,"Ernestina90","Intelligent Rubber Pizza","Pizza","4","fresh-thinking Direct firewall"
82,"Alexandrea.Blanda","Handcrafted Granite Pizza","Chips","3","B2C"
83,"Justice_Bruen92","Intelligent Soft Sausages","Computer","5","hack"
84,"Frances_Paucek19","Fantastic Steel Bacon","Chicken","1","Soft Expanded instruction set"
85,"Camylle.Jenkins90","Practical Rubber Cheese","Cheese","5","grey Boliviano Mvdol"
86,"Cullen.Schulist8","Awesome Soft Chips","Fish","0","forecast"
87,"Beryl13","Incredible Cotton Shoes","Computer","1","Stream"
88,"Cassidy_Conn71","Ergonomic Frozen Bacon","Car","1","deposit Delaware incubate"
89,"Alessia_Collins","Small Granite Cheese","Shirt","1","Global e-tailers"
90,"Leo51","Ergonomic Soft Chicken","Tuna","5","Tugrik quantify"
91,"Brock.Simonis56","Incredible Cotton Chair","Chips","4","Music"
92,"Muhammad_Homenick49","Handmade Frozen Hat","Salad","1","Martinique"
93,"Otilia.Reynolds88","Generic Metal Chicken","Car","2","Minnesota"
94,"Jalen.Nienow92","Practical Plastic Tuna","Hat","2","dynamic"
95,"Gwendolyn.Koepp30","Handmade Soft Car","Fish","1","San Marino"
96,"Laurence84","Tasty Steel Bike","Gloves","3","Incredible"
97,"Hildegard67","Sleek Soft Shirt","Salad","0","JSON Accounts incentivize"
98,"Andre_Gislason30","Ergonomic Plastic Tuna","Soap","0","best-of-breed Quality-focused"
99,"Abbigail12","Unbranded Metal Gloves","Fish","0","Cheese Manager"
100,"Osbaldo_Padberg","Handmade Fresh Hat","Chair","4","payment"
